text,time,rating,category
中国木偶艺术剧院(数字品牌中心),26,4.0,休闲娱乐
香草天台酒吧(北京坊西区店),22,3.9,休闲娱乐
巧克玩家(北京坊店),24,4.3,休闲娱乐
力量钻石(东方广场店),27,3.6,休闲娱乐
清潭里ootd,22,3.8,休闲娱乐
门空间TheDoorSpace,25,4.6,休闲娱乐
文化中国沉浸街区,25,4.2,休闲娱乐
北京音乐厅,33,4.8,休闲娱乐
曼联梦剧场(北京坊店),22,4.7,休闲娱乐
小铁24h自助台球(北京天安门店),28,4.5,休闲娱乐
三喜剧场(曼联梦剧场店),22,4.6,休闲娱乐
沉睡的古堡-MR沉浸式探险之旅,18,3.8,休闲娱乐
网动网球(首都宾馆校区),28,4.2,休闲娱乐
华体逸动篮球运动馆,29,4.3,休闲娱乐
合乒汇乒乓球俱乐部,29,4.0,休闲娱乐
玉东击剑.少儿体能训练馆,29,4.4,休闲娱乐
国王的泥匠,24,3.7,休闲娱乐
无境剧院,19,2.7,休闲娱乐
Tennislife网球学练馆(和平门店),29,4.1,休闲娱乐
MUUMUN ECHO(北京apm店),22,3.3,休闲娱乐
lululemon(北京apm店),22,4.5,休闲娱乐
气球博物馆(北京apm店),20,3.9,休闲娱乐
穿越元明清,24,3.7,休闲娱乐
弓玄射箭馆(王府井店),18,4.2,休闲娱乐
巧艺中国结·非遗手工坊,22,4.0,休闲娱乐
西城大栅栏养老照料中心,24,,休闲娱乐
百老汇新东安影院(北京apm店),21,4.6,休闲娱乐
赋格(王府井店)(暂停营业),17,4.1,休闲娱乐
277 Rooftop Bar(王府井步行街店)(暂停营业),20,4.2,休闲娱乐
大秦纪•沉浸式VR全感剧场(暂停营业),20,4.3,休闲娱乐
和密室日系物语主题密室逃脱,20,3.8,休闲娱乐
灰小鸭运动中心(东方新天地店),28,4.6,休闲娱乐
辰星剧社(前门店),28,4.5,休闲娱乐
夜莺剧场,28,4.5,休闲娱乐
和平酒馆,24,4.6,休闲娱乐
优布劳精酿酒馆(大栅栏店),24,3.7,休闲娱乐
魁德社,27,3.8,休闲娱乐
猎人桌游(银泰in88购物中心店),24,4.4,休闲娱乐
梦幻空间科技馆(北京店),25,4.2,休闲娱乐
飞跃恐龙岛,23,4.2,休闲娱乐
商务部老干部活动中心,23,,休闲娱乐
吉祥大戏院,23,4.7,休闲娱乐
穿越北京,24,4.5,休闲娱乐
PLAYCE插电师电玩(王府井银泰店),24,4.5,休闲娱乐
东方君悦大酒店·凯菲厅,28,3.8,休闲娱乐
北京元宇宙空间(银泰in88购物中心店),25,4.2,休闲娱乐
缘润轩,20,4.1,休闲娱乐
前门街道养老照料中心,26,,休闲娱乐
咖潮玩(北京王府井银泰in88店),25,3.5,休闲娱乐
OXYGYM-S 奥美氧舱运动中心(银泰in88购物中心店),24,4.1,休闲娱乐
单立人DownTown(银泰in88购物中心店),24,4.7,休闲娱乐
三庆园,25,4.4,休闲娱乐
天乐园大戏楼,24,4.6,休闲娱乐
老舍剧场,27,4.6,休闲娱乐
德云社(前门三庆园店),23,4.8,休闲娱乐
八大山人,22,4.4,休闲娱乐
大观楼影城,23,4.6,休闲娱乐
正乙祠戏楼,24,4.4,休闲娱乐
茶源大堂吧Fountain Lounge(北京东方君悦大酒店),27,3.4,休闲娱乐
宝力豪健身(东方新天地店),34,4.4,休闲娱乐
链拳格斗俱乐部(王府井店),21,4.4,休闲娱乐
这家厂牌(东单)剧场,21,4.4,休闲娱乐
新手村PS5·Switch主机游戏馆(世纪大厦店),23,4.2,休闲娱乐
The Truth,33,4.6,休闲娱乐
鲸巍普拉提工作室(王府井店),23,3.6,休闲娱乐
本然造物非遗传习馆,30,4.2,休闲娱乐
派威游泳健身会所(丽苑太和店),23,4.5,休闲娱乐
东单游泳馆,20,4.6,休闲娱乐
云舍小茶馆·棋牌,25,4.5,休闲娱乐
观乐相声茶馆(前门店),24,4.4,休闲娱乐
巷往55号酒馆,30,4.1,休闲娱乐
北京市公安局老干部活动中心(银闸胡同),20,,休闲娱乐
椿树文化广场,28,4.0,休闲娱乐
跃测网球学练馆(崇文门店),26,4.4,休闲娱乐
东单体育馆羽毛球馆,20,4.4,休闲娱乐
北京和平康源健身俱乐部,24,3.9,休闲娱乐
中国国家话剧院先锋智慧剧场,27,4.6,休闲娱乐
必金搏击俱乐部(新活馆店),26,4.2,休闲娱乐
十兑体育羽毛球培训(东单店),20,3.4,休闲娱乐
上房揭瓦·日咖夜酒,30,4.0,休闲娱乐
英卓篮球青少年俱乐部(东单校区),20,3.3,休闲娱乐
中影国际影城(东方新天地店),28,4.7,休闲娱乐
卡洛卡儿童乐园,27,4.4,休闲娱乐
兰瑜伽(新活馆店),26,4.6,休闲娱乐
东单体育中心,20,4.7,休闲娱乐
北京互动网球俱乐部(东单校区),20,3.6,休闲娱乐
东单篮球场,21,4.6,休闲娱乐
北京和平宾馆-大堂吧,22,4.5,休闲娱乐
遇见武当(京十水缘文化发展有限公司),28,3.7,休闲娱乐
东单体育中心-足球场,20,4.5,休闲娱乐
太一棋牌(新活馆店),26,4.3,休闲娱乐
乐亦剧场(新活馆店),26,3.9,休闲娱乐
传奇奢华影城(新活馆店),27,4.5,休闲娱乐
派对兔子气球专卖店(新活馆店),26,3.7,休闲娱乐
悠米乐园,27,4.1,休闲娱乐
王府饭店大堂酒吧,25,4.1,休闲娱乐
燕家2号(大栅栏西街商业店),30,4.6,休闲娱乐
R BAR·咖啡厅·下午茶(王府井金茂万丽酒店),22,3.9,休闲娱乐
王府半岛酒店·半岛健身中心,24,4.0,休闲娱乐
刘老根大舞台,32,4.8,休闲娱乐
夜猫24h自助台球(新活馆店),26,4.5,休闲娱乐
勤思乒乓球俱乐部,30,4.1,休闲娱乐
STUDIO 715,29,4.4,休闲娱乐
西单共享书房,22,3.4,休闲娱乐
大华城市艺术剧院,26,4.1,休闲娱乐
崇文门新怡家园游泳馆,28,4.0,休闲娱乐
搏鸣乒乓球俱乐部(西单校区),24,4.1,休闲娱乐
隐Jia酒吧(前门店),26,4.4,休闲娱乐
夜猫24h自助台球(西单店),24,4.5,休闲娱乐
柒彩天空,23,4.1,休闲娱乐
熊猫电玩ps5·switch主机游戏馆(西单明珠商场店),23,4.3,休闲娱乐
玉石林手作(西单明珠商场店),23,3.7,休闲娱乐
椿树健身广场,29,4.1,休闲娱乐
东城甘雨社区养老服务驿站(柏树胡同7号院店),31,,休闲娱乐
弧线乒乓球俱乐部(西单店),23,3.9,休闲娱乐
风云再起游乐汇(西单明珠商场店),23,4.5,休闲娱乐
卡豆·万智牌·TCG·球星卡,25,4.2,休闲娱乐
清秀阁手作集合店(西单店),23,4.3,休闲娱乐
人艺实验剧场,23,4.6,休闲娱乐
首都剧场,22,4.8,休闲娱乐
SUPER MONKEY 超级猩猩健身(THE NEW西单更新场店),22,4.4,休闲娱乐
北京景山学校(南校区)游泳馆,26,4.4,休闲娱乐
人艺小剧场,22,4.4,休闲娱乐
北京人民艺术剧院,23,4.8,休闲娱乐
lunula酒窝,32,4.6,休闲娱乐
庄胜二期游泳馆,30,4.4,休闲娱乐
MOLYNK,22,3.2,休闲娱乐
天安门,0,,自然景观
天安门-城楼,0,4.5,自然景观
太庙街门,16,3.9,自然景观
中山公园-青云片,5,3.4,自然景观
天安门观礼台,15,4.1,自然景观
天安门前石狮子,14,4.0,自然景观
外金水桥,15,4.3,自然景观
天安门华表,14,3.9,自然景观
故宫博物院-端门,0,3.5,自然景观
中山公园-保卫和平坊,4,3.7,自然景观
郜三喜像,13,3.1,自然景观
槐柏合抱,4,3.4,自然景观
石墩,13,2.9,自然景观
中山公园-孙中山像,4,4.4,自然景观
光荣榜,13,3.0,自然景观
时传祥同志,13,3.3,自然景观
神厨,18,3.3,自然景观
中山公园-南极岩石,3,3.5,自然景观
太庙-神柏,13,3.5,自然景观
中山公园-投壶亭,3,3.0,自然景观
中山公园北斗七松,5,3.2,自然景观
太庙右门,18,4.0,自然景观
景山公园井亭,16,3.6,自然景观
太庙井亭,16,3.0,自然景观
西城楼观旗点,15,4.3,自然景观
中山公园-习礼亭,8,4.0,自然景观
古树,8,3.1,自然景观
中山公园-桃源,5,3.3,自然景观
太庙-鹿形柏,18,3.3,自然景观
戟门桥,13,3.1,自然景观
石狮,5,3.3,自然景观
中山公园-松柏交翠亭,3,3.6,自然景观
五色门,14,3.4,自然景观
长安街,15,4.9,自然景观
前琉璃门,13,3.9,自然景观
天安门广场-国旗,28,4.7,自然景观
升旗台,28,4.2,自然景观
西配殿,18,3.2,自然景观
戟门,16,3.7,自然景观
天安门西红墙文创店,16,4.0,自然景观
太子林,13,3.7,自然景观
中山公园-唐花坞,8,4.1,自然景观
中山公园-绘月石,8,3.3,自然景观
艺苑,17,3.3,自然景观
中山公园-水榭,10,4.0,自然景观
中山公园,5,4.8,自然景观
中山公园五色土,5,3.7,自然景观
中山公园科普小屋,4,3.5,自然景观
徻月,8,2.8,自然景观
太庙,16,4.7,自然景观
中山公园-社稷坛,4,4.1,自然景观
四宜轩,10,3.3,自然景观
神厨神库,5,3.2,自然景观
享殿,16,4.0,自然景观
寝殿西配殿,18,2.7,自然景观
中山公园-金鱼廊,3,3.7,自然景观
游龙戏水,18,3.3,自然景观
太庙东配殿,17,3.7,自然景观
享殿东配殿,17,2.8,自然景观
兰亭八柱亭,8,3.8,自然景观
中山公园-六方亭,10,2.9,自然景观
中山公园-迎晖亭,9,3.5,自然景观
中山公园-梅园,5,3.5,自然景观
中山公园-愉园,2,3.9,自然景观
宰牲亭院落遗址,8,3.5,自然景观
故宫人口画廊,9,3.2,自然景观
灰鹤园,14,3.2,自然景观
祧庙西配殿,21,2.9,自然景观
搴芝石,9,3.1,自然景观
蕙芳园,4,3.9,自然景观
中山公园-戟殿,3,3.2,自然景观
寝殿东配殿,19,3.2,自然景观
阙右门,2,,自然景观
阙左门,2,,自然景观
树上柏,15,2.9,自然景观
祧庙,21,3.3,自然景观
劳动人民文化宫后殿,21,3.5,自然景观
中国人民政治协商会议北京市委员会旧址,3,3.7,自然景观
明成祖手植柏,14,3.7,自然景观
中山公园-格言亭,3,3.8,自然景观
中山公园-茅草亭,4,3.6,自然景观
故宫博物院-东雁翅楼,3,,自然景观
故宫博物院-西雁翅楼,2,,自然景观
南池子大街113号四合院,13,4.0,自然景观
故宫博物院-午门,2,3.8,自然景观
人民英雄纪念碑,17,4.8,自然景观
菖蒲河公园,16,4.4,自然景观
故宫博物院-右掖门,2,,自然景观
故宫博物院-左掖门,3,,自然景观
菖蒲河公园-皇城墙遗址,14,4.0,自然景观
皇史宬,14,4.2,自然景观
故宫博物院-内金水桥,2,3.5,自然景观
天趣园,14,3.9,自然景观
故宫博物院-协和门,3,,自然景观
故宫博物院-熙和门,2,,自然景观
故宫博物院-太和门广场,2,3.5,自然景观
故宫博物院-西南角楼,3,4.6,自然景观
长廊(广场西路),4,3.0,自然景观
中山堂,4,3.9,自然景观
寝殿(中殿),19,3.5,自然景观
故宫博物院-东南角楼,5,,自然景观
故宫博物院-武英门前三座桥,4,3.0,自然景观
天安门广场,26,4.9,自然景观
故宫博物院-文华门,19,,自然景观
故宫博物院-贞度门,2,4.0,自然景观
故宫博物院-断虹桥,4,,自然景观
故宫博物院-昭德门,2,,自然景观
故宫博物院-太和门,2,4.6,自然景观
故宫博物院-凝道殿,4,,自然景观
故宫博物院-武英门,4,,自然景观
故宫博物院-本仁殿,19,,自然景观
梅葆玖故居,10,3.7,自然景观
故宫博物院-焕章殿,4,,自然景观
故宫博物院-文华殿,20,5.0,自然景观
故宫博物院-咸安门,4,,自然景观
故宫博物院-武英殿,4,3.7,自然景观
故宫博物院-主敬殿,18,,自然景观
故宫博物院-宝蕴楼,4,,自然景观
故宫博物院-浴德堂,4,,自然景观
故宫博物院-十八槐,8,,自然景观
故宫博物院-敬思殿,4,,自然景观
故宫博物院-恒寿斋,8,2.6,自然景观
普度寺遗址,17,4.4,自然景观
故宫博物院-文渊阁,19,4.5,自然景观
故宫博物院-体仁阁,19,,自然景观
大陆银行旧址(西交民巷),23,3.7,自然景观
普度寺大殿,17,3.8,自然景观
故宫博物院-弘义阁,8,,自然景观
时代的容颜-东京富士美术馆藏西方人物绘画精品展,35,3.2,自然景观
中国货币通史陈列1号厅,23,3.6,自然景观
北京检察博物馆-原麦加利银行,26,4.0,自然景观
保商银行旧址,24,2.7,自然景观
西交民巷,23,4.2,自然景观
中央银行旧址,24,3.6,自然景观
故宫博物院-嘉量,8,,自然景观
故宫博物院-太和殿日晷,8,,自然景观
翰林院遗址,21,4.2,自然景观
故宫博物院-左翼门,19,2.9,自然景观
故宫博物院-右翼门,8,,自然景观
故宫博物院-中右门,8,,自然景观
故宫博物院-中左门,19,,自然景观
福厅,12,3.5,自然景观
故宫博物院-太和殿,8,4.8,自然景观
美国使馆旧址,25,3.9,自然景观
爱新觉罗溥伦贝子府,17,3.7,自然景观
花马天堂,26,3.5,自然景观
肃亲王府(不对外开放),25,4.2,自然景观
故宫博物院-冰窖,8,3.7,自然景观
中国农工银行旧址,24,3.6,自然景观
西交民巷近代银行建筑群,22,3.2,自然景观
西交民巷近代银行建筑群旧址,23,3.8,自然景观
正阳门城楼,25,4.4,自然景观
天安门广场-正阳门,26,3.5,自然景观
故宫博物院,8,4.9,自然景观
中华汇业银行北京分行旧址,22,3.9,自然景观
军调部中共代表团驻地旧址,11,3.4,自然景观
天安门广场中国公路零公里点,26,3.9,自然景观
故宫博物院-临溪亭,5,,自然景观
故宫博物院-揽胜门,8,2.7,自然景观
故宫博物院-箭亭,19,,自然景观
故宫博物院-慈宁宫花园,5,,自然景观
故宫博物院-延寿堂,5,2.7,自然景观
故宫博物院-保和殿原状陈列,11,3.3,自然景观
故宫博物院-后右门,11,,自然景观
故宫博物院-保和殿,11,,自然景观
故宫博物院-后左门,19,3.1,自然景观
故宫博物院-崇楼,11,3.2,自然景观
故宫博物院-宝相楼,5,,自然景观
故宫博物院-吉云楼,5,,自然景观
故宫博物院-咸若馆,5,,自然景观
故宫博物院-锡庆门,16,,自然景观
故宫博物院-长信门,11,3.0,自然景观
故宫博物院-永康左门,11,,自然景观
京奉铁路正阳门东车站旧址,28,3.8,自然景观
明皇城东安门遗址,14,4.0,自然景观
故宫博物院-慈荫楼,5,,自然景观
故宫博物院-大石雕,11,5.0,自然景观
故宫博物院-九龙壁,17,3.7,自然景观
陈独秀旧居,25,4.4,自然景观
静默寺,19,4.2,自然景观
前门公园,26,4.1,自然景观
北京交通展区,26,3.0,自然景观
北京湾铜雕,26,2.9,自然景观
故宫博物院-钟表馆,16,4.3,自然景观
故宫博物院-诚肃门,16,,自然景观
故宫博物院-南群房,16,,自然景观
故宫博物院-慈宁门,11,,自然景观
故宫博物院-景运门,19,,自然景观
故宫博物院-隆宗门,11,,自然景观
正阳门箭楼,25,4.7,自然景观
故宫博物院-皇极门,16,4.8,自然景观
正金银行旧址,23,3.5,自然景观
故宫博物院-九卿房,11,,自然景观
故宫博物院-内右门,11,,自然景观
故宫博物院-徽音右门,8,2.9,自然景观
故宫博物院-内左门,11,,自然景观
老舍茶馆(前门店),24,4.8,自然景观
回回营清真寺,33,4.0,自然景观
梦云棠,15,4.2,自然景观
开花世物所,19,3.1,自然景观
故宫博物院-乾清门,11,4.9,自然景观
花和谷鲜花店(东方新天地店),20,3.6,自然景观
故宫博物院-仁祥门,11,,自然景观
故宫博物院-雕塑馆,11,3.9,自然景观
故宫博物院-慈宁宫,11,4.4,自然景观
故宫博物院-祥旭门,17,2.9,自然景观
故宫博物院-寿康门,8,3.6,自然景观
北京恐龙之谷,20,1.6,自然景观
故宫博物院-斋宫门,11,3.7,自然景观
熹妃回宫,15,4.3,自然景观
西班牙使馆旧址,21,3.6,自然景观
大美中轴线观光巴士(前门-鼓楼),20,4.3,自然景观
咪次谷,21,3.6,自然景观
故宫博物院-遵义门,10,,自然景观
故宫博物院-月华门,10,,自然景观
交通银行旧址,22,4.0,自然景观
故宫博物院-养心门,10,,自然景观
故宫博物院-日精门,10,,自然景观
月亮湾公园,21,4.1,自然景观
昭显庙,19,3.6,自然景观
汉庭酒店(北京天安门故宫店),10,4.6,酒店住宿
北京香江意舍(天安门王府井店),20,4.6,酒店住宿
人民大会堂宾馆,23,4.7,酒店住宿
逸扉酒店(北京天安门店),19,4.3,酒店住宿
紫金宫饭店,21,4.4,酒店住宿
北京南池子老墙客栈管理有限责任公司,10,,酒店住宿
北京香江意舍天安门王府井店大堂,20,,酒店住宿
北京瑞安宾馆,22,4.6,酒店住宿
皇城小筑,16,,酒店住宿
友方宾馆(北京天安门王府井店),14,4.5,酒店住宿
北京香江戴斯酒店1号楼,20,,酒店住宿
北京万豪行政公寓,20,4.6,酒店住宿
北京饭店诺金-王府井,27,4.6,酒店住宿
全季酒店(北京王府井店),18,4.6,酒店住宿
北京太平轩,9,,酒店住宿
北京天安门王府井美仑酒店,19,4.6,酒店住宿
观旗宾馆(北京天安门广场店),24,4.8,酒店住宿
天安瑞嘉酒店,21,4.0,酒店住宿
木棉花酒店(华京大厦店)-大堂,12,,酒店住宿
木棉花酒店,12,4.2,酒店住宿
南京大饭店,16,4.7,酒店住宿
前门观旗宾馆(北京前门地铁站店),26,4.8,酒店住宿
普度寺八间房,12,,酒店住宿
最高人民法院招待所,25,,酒店住宿
7天优品酒店(北京协和医院王府井地铁站店),19,4.3,酒店住宿
北京万豪行政公寓大堂,19,,酒店住宿
北京云景明谊酒店(王府井店),19,4.6,酒店住宿
普渡寺西巷6号,13,,酒店住宿
宜尚酒店(北京天安门广场前门地铁站店),27,4.6,酒店住宿
正义路酒店(北京王府井天安门广场店),23,4.3,酒店住宿
国帅宾馆(北京天安门广场前门店),22,4.6,酒店住宿
小院儿民宿,17,,酒店住宿
皓阳晚安酒店(北京前门天安门广场店),23,4.5,酒店住宿
北京天安门王府井漫心酒店,18,4.6,酒店住宿
北京饭店A座,27,,酒店住宿
北京饭店C座,26,,酒店住宿
北京饭店金色大厅,26,,酒店住宿
王府井永光酒店,17,4.4,酒店住宿
速8精选酒店(北京天安门广场前门西河沿店),21,4.3,酒店住宿
朗丽兹酒店(北京天安门广场前门地铁站店),20,4.6,酒店住宿
东交民巷饭店,22,3.9,酒店住宿
桔子酒店(北京天安门店),22,4.7,酒店住宿
M·酒店(北京天安门广场前门地铁站店),24,4.8,酒店住宿
如家商旅酒店(北京前门地铁站北京坊店),22,4.8,酒店住宿
人民大会堂宾馆·宴会厅,23,,酒店住宿
前门佳合宾馆,26,4.0,酒店住宿
漫心府(北京天安门故宫店),21,4.8,酒店住宿
北京楠树草堂酒店(天安门广场前门地铁站店),26,4.6,酒店住宿
北京前门十二间四合院,21,4.5,酒店住宿
乐语酒店(王府井步行街店),19,3.7,酒店住宿
和颐至尚酒店(北京天安门王府井地铁站店),24,4.8,酒店住宿
北京饭店大堂,28,,酒店住宿
燕京人人大酒店(北京天安门广场前门地铁站店),26,3.8,酒店住宿
首都宾馆,24,4.7,酒店住宿
北京天安门王府井步行街亚朵酒店,22,4.6,酒店住宿
橙芷·秋果酒店(北京天安门广场店),27,4.8,酒店住宿
北京天安门王府井桔子水晶酒店,16,4.7,酒店住宿
北京王府井文华东方水疗中心,19,4.3,酒店住宿
北京京古四合院,10,3.9,酒店住宿
汉庭酒店(北京王府井协和医院店),24,4.4,酒店住宿
北京京安宾馆,27,3.4,酒店住宿
速8精选酒店(北京天安门王府井步行街店),17,3.3,酒店住宿
旅客之家(前红井胡同),31,,酒店住宿
华风宾馆,24,4.1,酒店住宿
速8酒店(北京天安门广场前门地铁站店),23,4.5,酒店住宿
喆啡酒店(北京天安门王府井地铁站店),19,4.6,酒店住宿
无印良品酒店(北京坊),21,4.6,酒店住宿
秋果升旗·酒店(北京天安门广场前门地铁站店),21,4.8,酒店住宿
北京帅府天苑酒店(王府井协和医院店),25,4.4,酒店住宿
东方圣达酒店(北京天安门广场王府井地铁站店),23,4.9,酒店住宿
金果精选酒店(北京故宫王府井店),15,4.7,酒店住宿
99优选酒店(天安门广场店),24,3.0,酒店住宿
北京王府井文华东方酒店大堂,20,,酒店住宿
温馨家园,24,,酒店住宿
博仁宾馆(前门东大街),26,3.7,酒店住宿
漫心酒店(北京王府井店)-大堂,18,,酒店住宿
南京大饭店大堂,15,,酒店住宿
宝立新兴酒店(北京天安门广场前门大栅栏店),23,4.2,酒店住宿
北京饭店E座,20,,酒店住宿
ZMAX满兮酒店(北京天安门广场前门地铁站店),24,4.8,酒店住宿
凯利招待所民宿(王府井店),24,,酒店住宿
如家商旅酒店北京前门北京坊店大堂,22,,酒店住宿
秋旗酒店(北京天安门广场前门店),23,4.4,酒店住宿
北京京韵十七筑四合院酒店,30,4.6,酒店住宿
北京东方君悦大酒店,26,4.8,酒店住宿
麗枫酒店(北京天安门广场王府井大街店),18,4.7,酒店住宿
庆安仁宾馆(北京前门大栅栏店),22,4.6,酒店住宿
北京福禄久四合院,26,4.2,酒店住宿
华雅快捷酒店(王府井店),15,3.7,酒店住宿
前门共享际四合院(天安门广场前门店),26,4.6,酒店住宿
北方佳苑饭店,24,4.5,酒店住宿
7天优品酒店(北京天安门广场西单地铁站店),28,3.8,酒店住宿
北京天安门王府井步行街亚朵酒店大堂,20,,酒店住宿
漫曲酒店(北京王府井店),18,4.3,酒店住宿
锦城凯艺花园酒店,18,,酒店住宿
桔子水晶北京王府井大街酒店大堂,16,,酒店住宿
北京天安门花间堂·御道,24,4.7,酒店住宿
速8精选酒店(北京天安门店),28,4.5,酒店住宿
麗枫酒店(北京天安门广场前门大街店),21,4.5,酒店住宿
北京天安门广场便宜坊酒店(前门地铁站店),24,4.6,酒店住宿
橙芷秋果酒店(北京天安门广场店)-大堂,27,,酒店住宿
汉庭酒店(北京天安门广场前门店),22,4.3,酒店住宿
漫心酒店(北京天安门广场店),25,4.9,酒店住宿
青年公寓,22,,酒店住宿
北京前门扇酒店,33,4.8,酒店住宿
汉庭酒店(北京前门店),26,4.4,酒店住宿
北京王府井希尔顿酒店,24,4.4,酒店住宿
宜必思酒店(北京天安门广场店),24,4.7,酒店住宿
京文宾馆(前门店),33,4.0,酒店住宿
北京饭店A座大厅,27,,酒店住宿
你好酒店(北京天安门广场大栅栏酒店),25,4.5,酒店住宿
7天连锁酒店(北京天安门广场店),25,4.5,酒店住宿
府右街宾馆,21,4.7,酒店住宿
建国·璞隐酒店(北京天安门王府井店),25,4.7,酒店住宿
北京前门长得福精品酒店,23,4.1,酒店住宿
北京吉尔达宾馆(天安门广场大栅栏店),25,4.5,酒店住宿
首都宾馆A座,24,4.8,酒店住宿
如家精选酒店(北京天安门广场前门大栅栏步行街店),24,4.5,酒店住宿
7天优品酒店北京天安门店大堂,28,4.0,酒店住宿
北京东华门宾馆,21,3.3,酒店住宿
全季酒店(北京前门地铁站店),23,4.7,酒店住宿
北京盛堂居,23,,酒店住宿
桔子酒店(北京天安门大栅栏店),23,4.5,酒店住宿
潮漫酒店(北京天安门广场店),24,4.5,酒店住宿
天伦王朝酒店,20,4.6,酒店住宿
前门宾馆(北京前门大栅栏店),32,3.8,酒店住宿
鲁泰宾馆,24,,酒店住宿
京韵十七筑特色民宿(排子胡同1号分店),30,4.2,酒店住宿
皓阳心晴酒店(北京前门大栅栏步行街店),23,4.5,酒店住宿
北京隐世·叠院儿胡同酒店,24,3.8,酒店住宿
北京华尔道夫酒店,23,4.8,酒店住宿
7天优品酒店(大栅栏西街商业店),23,4.4,酒店住宿
飘home酒店(王府井店),16,,酒店住宿
途179连锁酒店(北京天安门店),37,3.5,酒店住宿
玉阁宾馆,29,4.1,酒店住宿
北京天安门前门大街漫心酒店,26,4.8,酒店住宿
京安宾馆14号楼,25,,酒店住宿
北京678商务酒店(天安门广场店),22,3.7,酒店住宿
北京前门大栅栏亚朵酒店,24,4.7,酒店住宿
北京东方君悦大酒店大堂,27,,酒店住宿
时光漫步酒店(北京天安门广场店),22,4.9,酒店住宿
北京婧小院酒店(王府井天安门广场店),25,4.8,酒店住宿
琳宜精选酒店(北京天安门广场前门店),26,4.7,酒店住宿
北京天安门前门大街左庭上院酒店,24,4.9,酒店住宿
秋果溪院(北京天安门广场前门店),25,4.8,酒店住宿
北京前门四合院漫心府,24,4.7,酒店住宿
东都宾馆(东交民巷),23,,酒店住宿
天宝珠宾馆(前门店),24,2.8,酒店住宿
BeijingNanshuCaotangHotel(Qianmen),26,,酒店住宿
懿庭臻舍酒店(北京天安门广场店),24,4.5,酒店住宿
燕都金街宾馆,22,,酒店住宿
北京天马客房,23,3.3,酒店住宿
白玉兰酒店(北京天安门广场前门店),23,4.2,酒店住宿
希岸酒店(北京天安门广场前门步行街店),24,4.6,酒店住宿
COFFIZZ高富诗酒店(北京天安门王府井教堂店),33,4.7,酒店住宿
北京前门美居酒店,24,4.8,酒店住宿
前进旅馆(弓子胡同),23,,酒店住宿
国际艺苑大酒店,20,4.4,酒店住宿
天伦松鹤大饭店,22,4.4,酒店住宿
京漫智旅酒店(天安门广场前门地铁站店),23,4.6,酒店住宿
北京王府井希尔顿酒店大堂,20,,酒店住宿
京漫智旅酒店(北京前门大栅栏店),24,4.7,酒店住宿
维斯特酒店(天安门大栅栏西街店),24,4.4,酒店住宿
北京金茂万丽酒店,22,4.7,酒店住宿
华驿酒店(北京前门大栅栏店),25,3.3,酒店住宿
秋果溪院(北京天安门广场大栅栏店),28,4.8,酒店住宿
喆啡酒店(北京天安门广场前门大街地铁站店),27,4.5,酒店住宿
北京王府半岛酒店,26,4.7,酒店住宿
汉庭酒店(北京天安门广场店),32,4.7,酒店住宿
金悦公寓,34,,酒店住宿
东方人家宾馆,23,2.8,酒店住宿
锦江之星(北京王府井步行街酒店),22,4.5,酒店住宿
青年公寓,24,,酒店住宿
秋果·乾程酒店(北京前门店),27,4.4,酒店住宿
花里别院,23,,酒店住宿
北京东方之家酒店(王府井协和医院店),25,3.9,酒店住宿
正阳西舍酒店(北京天安门广场大栅栏西街店),23,4.2,酒店住宿
北京前门青云阁酒店,23,3.8,酒店住宿
首都宾馆B座,24,,酒店住宿
皓阳文化酒店(大栅栏西街店),33,4.6,酒店住宿
北京前门客栈(前门大栅栏店),22,4.2,酒店住宿
鸿益宾馆(粮食店街店),28,3.9,酒店住宿
合德缘四合院酒店(北京天安门广场珠市口地铁站店),27,4.6,酒店住宿
格林豪泰酒店(北京前门大栅栏店),25,3.4,酒店住宿
北京新世界酒店(祈年大街店),24,4.7,酒店住宿
隐沫酒店(北京天安门广场前门店),33,4.4,酒店住宿
桔子酒店(北京王府井店),32,4.5,酒店住宿
和平宾馆,21,4.4,酒店住宿
希岸·轻雅酒店(北京天安门广场前门地铁站店),26,4.6,酒店住宿
红墙·秋果酒店(北京天安门广场前门步行街店),28,4.6,酒店住宿
全季酒店(北京西单店),23,4.6,酒店住宿
